Row,Regex1,Regex2,IsEquivalent,SimilarityScore
277,"^\d{9,}$","^\d{9,}$",True,1.0
278,"^[A-Z]{4,9}$","^[A-Z]{4,9}$",True,1.0
279,"^\d{8,}$","^\d{8,}$",True,1.0
280,"^[a-z]{2,10}$","^[a-z]{2,10}$",True,1.0
281,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
282,^[^\d]*$,^[^\d]*$,True,1.0
283,^(?=.*kwevv)(?=.*xcefxg).*$,^(?=.*kwevv)(?=.*xcefxg).*$,True,1.0
284,.*fpdjrb$,.*fpdjrb$,True,1.0
285,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
286,"^\d{2,9}$","^\d{2,9}$",True,1.0
287,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
288,"^\d{1,14}$","^\d{1,14}$",True,1.0
289,\d+,\d+,True,1.0
290,^(?=.*jija)(?=.*nji).*$,^(?=.*jija)(?=.*nji).*$,True,1.0
291,^asu.*jsre.*$,^asu.*jsre.*$,True,1.0
292,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02))),^([1-9][0-9]{3})(0[1-9]|1[0-2])([0-2][0-9]|3[0-1])$,False,0.13888888888888884
293,"^.{5,7}xwn$","^.{5,7}xwn$",True,1.0
294,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
295,"^[a-z]{5,10}$","^[a-z]{5,10}$",True,1.0
296,"^rgb$$1,\s*$2,\s*$3$$","^([0-9a-fA-F]{1,2}){3}$",False,0.17391304347826086
297,"^\d{1,6}$","^\d{1,6}$",True,1.0
298,^fdc.*,^fdc.*,True,1.0
299,^igkzbcqf.*gbqz.*$,^igkzbcqf.*gbqz.*$,True,1.0
300,\d+,\d+,True,1.0
301,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16))),\d{4}(0[1-9]|1[0-1])(0[1-9]|[12][0-9]|3[01]),False,0.1165644171779141
302,^\d{6}$,^\d{6}$,True,1.0
303,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
304,"^\d{1,5}$","^\d{1,5}$",True,1.0
305,"^\d{1,2}$","^\d{1,2}$",True,1.0
306,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.13636363636363635
307,\w+,\w+,True,1.0
308,"^\d{5,}$","^\d{5,}$",True,1.0
309,"^hsl$$1,\s*$2%,\s*$3%$$","^([hH][sS][lL][aA]?\s*[\d]{1,3}%?\s*,\s*[\d]{1,3}%?\s*,\s*[\d]{1,3}%?\s*,\s*[\d]{1,3}%?)$",False,0.1910112359550562
310,^(?=.*ibsdb)(?=.*zvodfque).*$,^(?=.*ibsdb)(?=.*zvodfque).*$,True,1.0
311,^\d+\.\d+\.\d+$,^\d+$,False,0.33333333333333337
312,"^\d{4,16}$","^\d{4,16}$",True,1.0
313,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
314,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-9]|5[0-9]|6[0-9]|7[0-9]|8[0-9]|9[0-9]|10[0-9]|11[0-9]|12[0-9]|13[0-9]|14[0-9]|15[0-9]|16[0-9]|17[0-9]|18[0-9]|19[0-9]|20[0-9]|21[0-9]|22[0-9]|23[0-9]|24[0-9]|25[0-9]|26[0-9]|27[0-9]|28[0-9]|29[0-9]|30[0-9]|31[0-9]|40[0-9]|50[0-9]|60[0-9]|70[0-9]|80[0-9]|90[0-9]|100[0-9]|110[0-9]|120[0-9]|130[0-9]|140[0-9]|150[0-9]|160[0-9]|170[0-9]|180[0-9]|190[0-9]|200[0-9]|210[0-9]|220[0-9]|230[0-9]|240[0-9]|250[0-9]|2,False,0.11016949152542377
315,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-2])$,False,0.16049382716049387
316,\w+,^[a-zA-Z][a-zA-Z]*$,False,0.0
317,\s+,\s+,True,1.0
318,"^\d{4,9}$","^\d{4,9}$",True,1.0
319,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
320,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
321,"^\d{4,7}$","^\d{4,7}$",True,1.0
322,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
323,^(?=.*ornybzlc)(?=.*qjtgp).*$,^(?=.*ornybzlc)(?=.*qjtgp).*$,True,1.0
324,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
325,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
326,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-9]|4[0-7])$,False,0.15000000000000002
327,"^.{3,4}pboxw$","^.{3,4}pboxw$",True,1.0
328,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
329,^\d+\.\d+$,^\d*\.\d+$,False,0.9
330,^dfohrau.*,^dfohrau.*,True,1.0
331,^.*example.*$,.*example.*,False,0.8461538461538461
332,^(?=.*lmva)(?=.*eso).*$,^(?=.*lmva)(?=.*eso).*$,True,1.0
333,^.*example.*$,.*example.*,False,0.8461538461538461
334,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
335,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
336,\w+,\w+,True,1.0
337,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
338,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
339,\w+,\w+,True,1.0
340,\w+,\w+,True,1.0
341,\d+,\d+,True,1.0
342,\d+,.*,False,0.0
343,"^\d{4,16}$","^\d{4,16}$",True,1.0
344,"^[a-z]{1,9}$","^[a-z]{1,9}$",True,1.0
345,"^\d{1,15}$","^\d{1,15}$",True,1.0
346,.*qkl$,.*qkl$,True,1.0
347,\w+,\w+,True,1.0
348,^.*info.*$,.*info.*,False,0.8
349,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
350,"^\d{4,5}$","^\d{4,5}$",True,1.0
351,^(?=.*aqvrvg)(?=.*qjdzxp).*$,^(?=.*aqvrvg)(?=.*qjdzxp).*$,True,1.0
352,^.*file.*$,.*file.*,False,0.8
353,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
354,^.*\.(zip|rar|tar|7z)$,^.*\.(zip|ZIP|rar|RAR|tar|TAR|7z|7Z)$,False,0.5945945945945945
355,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
356,^wdtegwmo.*,^wdtegwmo.*,True,1.0
357,"^[a-z]{3,7}$","^[a-z]{3,7}$",True,1.0
358,(2025(05(02|01)|04(30|29|28|27|26))),^([1-9][0-9]{3})([0-1][0-9]|1[0-2])([0-2][0-9]|3[0-1])$,False,0.21818181818181814
359,^.*test.*$,.*test.*,False,0.8
360,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
361,"^\d{8,}$","^\d{8,}$",True,1.0
362,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27))),^\d{4}(0[1-9]|1[0-2])(0[1-9]|[12][0-9]|3[01])$,False,0.1384615384615384
363,.*gfooxzb$,.*gfooxzb$,True,1.0
364,^gkwv.*,^gkwv.*,True,1.0
365,"^.{2,8}ndaze$","^.{2,8}ndaze$",True,1.0
366,"^\d{4,10}$","^\d{4,10}$",True,1.0
367,"^\d{2,}$","^\d{2,}$",True,1.0
369,"^^([0-9a-fA-F]{1,4}:){7}[0-9a-fA-F]{1,4}$$","^([0-9a-fA-F]{1,4}[:.]){1,2}[0-9a-fA",False,0.5952380952380952
370,^qqix.*,^qqix.*,True,1.0
371,^.*file.*$,.*file.*,False,0.8
372,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
373,"^\d{2,10}$","^\d{2,10}$",True,1.0
374,^.*test.*$,.*test.*,False,0.8
375,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
376,"^\d{4,8}$","^\d{4,8}$",True,1.0
377,"^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{2,7}[.!?;:'""…]?$","^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{2,7}[.!?;:'""…]?$",True,1.0
378,"^\d{6,13}$","^\d{6,13}$",True,1.0
379,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
380,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21))),^\d{4}(0[1-9]|1[0-2])([0-9]|[12][0-9]|3[01])$,False,0.1216216216216216
381,^[^\d]*$,^[^\d]*$,True,1.0
382,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
383,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
384,"^\d{3,9}$","^\d{3,9}$",True,1.0
385,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
386,^.*\.(zip|rar|tar|7z)$,^(.*ZIP$|.*RAR$|.*TAR$|.*7Z$)$,False,0.2666666666666667
387,^(?=.*wwtejwx)(?=.*jpobhw).*$,^(?=.*wwtejwx)(?=.*jpobhw).*$,True,1.0
388,^(?=.*vleq)(?=.*yoepok).*$,^(?=.*vleq)(?=.*yoepok).*$,True,1.0
389,"^.{0,9}fdyqniad$","^.{0,9}fdyqniad$",True,1.0
390,"^([a-zA-Z]{3,7}[ ,.!?;:'""…]*){2,4}[a-zA-Z]{3,7}[.!?;:'""…]?$","^([a-zA-Z]{3,7}[ ,.!?;:'""…]*){2,4}[a-zA-Z]{3,7}[.!?;:'""…]?$",True,1.0
391,\d+,\d+,True,1.0
392,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
393,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
394,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
395,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
396,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
397,"^\d{3,16}$","^\d{3,16}$",True,1.0
398,^[^\d]*$,^[^\d]*$,True,1.0
399,"^.{0,9}yklxykrx$","^.{0,9}yklxykrx$",True,1.0
400,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-8])$,False,0.14492753623188404
401,^.*example.*$,.*example.*,False,0.8461538461538461
402,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
403,"^\d{1,4}$","^\d{1,4}$",True,1.0
404,^\d{6}$,^\d{6}$,True,1.0
405,^\d+\.\d+$,^\d+\.\d+\.\d+(\.\d+)*$,False,0.4347826086956522
406,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.14492753623188404
407,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
408,^\d{10}$,^\d{10}$,True,1.0
409,"^\d{1,6}$","^\d{1,6}$",True,1.0
410,.*qfownkgo$,.*qfownkgo$,True,1.0
411,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
412,^ndrvsptq.*,^ndrvsptq.*,True,1.0
413,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
414,^\d.*$,^\d.*$,True,1.0
415,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
416,"^[A-Z]{3,8}$","^[A-Z]{3,8}$",True,1.0
417,^.*data.*$,.*data.*,False,0.8
418,^ueqlo.*fxybfe.*$,^ueqlo.*fxybfe.*$,True,1.0
419,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
420,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
421,"^\d{6,15}$","^\d{6,15}$",True,1.0
422,^wxgzzxs.*bkdva.*$,^wxgzzxs.*bkdva.*$,True,1.0
423,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
424,"^([a-zA-Z]{3,7}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{3,7}[.!?;:'""…]?$","^([a-zA-Z]{3,7}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{3,7}[.!?;:'""…]?$",True,1.0
425,^(?=.*jyytyg)(?=.*jffl).*$,^(?=.*jyytyg)(?=.*jffl).*$,True,1.0
426,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.15053763440860213
427,^\d{7}$,^\d{7}$,True,1.0
428,"^\d{4,}$","^\d{4,}$",True,1.0
429,"^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{5,9}[.!?;:'""…]?$","^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{5,9}[.!?;:'""…]?$",True,1.0
430,"^\d{3,11}$","^\d{3,11}$",True,1.0
431,"^\d{1,}$","^\d{1,}$",True,1.0
432,^\d+\.\d+$,^\d+\.\d+\.\d+$,False,0.6666666666666667
433,^\d{9}$,^\d{9}$,True,1.0
434,"^\d{1,12}$","^\d{1,12}$",True,1.0
435,\w+,\w+,True,1.0
436,"^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){2,9}[a-zA-Z]{3,9}[.!?;:'""…]?$","^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){2,9}[a-zA-Z]{3,9}[.!?;:'""…]?$",True,1.0
437,"^\d{3,6}$","^\d{3,6}$",True,1.0
438,"^.{6,13}advj$","^.{6,13}advj$",True,1.0
439,"^[a-zA-Z0-9]{5,6}$","^[a-zA-Z0-9]{5,6}$",True,1.0
440,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.13142857142857145
441,^.*\.(zip|rar|tar|7z)$,^(.*ZIP|.*RAR|.*TAR|.*7Z)$,False,0.3076923076923077
442,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
443,"^\d{1,3}$","^\d{1,3}$",True,1.0
444,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
445,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
446,"^\d{5,10}$","^\d{5,10}$",True,1.0
447,\d+,\d+,True,1.0
448,^(?=.*qdhisp)(?=.*odr).*$,^(?=.*qdhisp)(?=.*odr).*$,True,1.0
449,^.*example.*$,.*example.*,False,0.8461538461538461
450,"^\d{2,13}$","^\d{2,13}$",True,1.0
451,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
452,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10))),^([1-9][0-9]{3})([0-1][0-9]|2[0-3])([0-2][0-9]|3[0-3])$,False,0.13095238095238093
453,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
454,^\d+\.\d+$,^\d+\.\d+$,True,1.0
455,^rteo.*,^rteo.*,True,1.0
456,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
457,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
458,\w+,\w+,True,1.0
459,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.13259668508287292
460,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
461,.*qsdynwp$,.*qsdynwp$,True,1.0
462,^(?=.*usstr)(?=.*nkfaspyp).*$,^(?=.*usstr)(?=.*nkfaspyp).*$,True,1.0
463,"^[A-Z]{1,8}$","^[A-Z]{1,8}$",True,1.0
464,\s+,\s+,True,1.0
465,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
466,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
467,"^\d{2,4}$","^\d{2,4}$",True,1.0
468,"^\d{3,9}$","^\d{3,9}$",True,1.0
469,^\d.*$,^\d.*$,True,1.0
470,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
471,"^\d{6,16}$","^\d{6,16}$",True,1.0
472,^DATA_.*$,^DATA_.*$,True,1.0
473,"^\d{4,10}$","^\d{4,10}$",True,1.0
474,"^\d{1,16}$","^\d{1,16}$",True,1.0
475,\w+,\w+,True,1.0
476,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.14942528735632188
477,"^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,8}[.!?;:'""…]?$","^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,8}[.!?;:'""…]?$",True,1.0
478,^.*data.*$,.*data.*,False,0.8
479,^qwfyqj.*,^qwfyqj.*,True,1.0
480,^\d{3}$,^\d{3}$,True,1.0
481,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10))),^([1-9][0-9]{3})([0-1][0-9]|2[0-3])([0-2][0-9]|3[0-1])$,False,0.1428571428571429
482,^\d+\.\d+\.\d+$,^\d+\.\d+\.\d+\.\d+$,False,0.75
483,"^\d{1,8}$","^\d{1,8}$",True,1.0
484,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
485,^\d{6}$,^\d{6}$,True,1.0
486,\d+,\d+,True,1.0
487,^yvtdll.*oguyuln.*$,^yvtdll.*oguyuln.*$,True,1.0
488,"^\d{1,14}$","^\d{1,14}$",True,1.0
489,"^\d{7,10}$","^\d{7,10}$",True,1.0
490,^\d{17}[\dXx]$,^\d{17}[0-9X]$,False,0.7142857142857143
491,^.*info.*$,.*info.*,False,0.8
492,.*wtz$,.*wtz$,True,1.0
493,^DOC_.*$,^DOC_.*$,True,1.0
494,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
495,"^\d{1,8}$","^\d{1,8}$",True,1.0
496,"^\d{4,5}$","^\d{4,5}$",True,1.0
497,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
498,"^\d{7,12}$","^\d{7,12}$",True,1.0
499,"^\d{3,11}$","^\d{3,11}$",True,1.0
500,^isduaj.*xnzih.*$,^isduaj.*xnzih.*$,True,1.0
501,^#[0-9A-Fa-f]{6}$,"^#[a-fA-F0-9]{2,6}$",False,0.6842105263157895
502,"^[a-z]{3,4}$","^[a-z]{3,4}$",True,1.0
503,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
504,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
505,\d+,\d+,True,1.0
506,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.13636363636363635
507,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
508,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
509,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
510,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26))),\d{4}(0[1-9]|1[0-1])(0[1-9]|[12][0-9]|3[01])|\d{4}12(2[0-9]|3[01])|\d{4}1[3-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9]|3[01])|\d{4}0[1-9](0[1-9]|[12][0-9,False,0.16920152091254748
511,^don.*,^don.*,True,1.0
512,^[^\d]*$,^[^\d]*$,True,1.0
513,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
514,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
515,"^.{2,10}kzgkak$","^.{2,10}kzgkak$",True,1.0
516,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
517,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
518,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29))),\d{4}(0[1-9]|1[0-1])(0[1-9]|[12][0-9]|3[01]),False,0.15322580645161288
519,^xpalgt.*dmzi.*$,^xpalgt.*dmzi.*$,True,1.0
520,^rolcjhv.*zyud.*$,^rolcjhv.*zyud.*$,True,1.0
521,\d+,\d+,True,1.0
522,"^[A-Z]{2,5}$","^[A-Z]{2,5}$",True,1.0
523,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
524,"^\d{7,13}$","^\d{7,13}$",True,1.0
525,"^.{4,6}kyt$","^.{4,6}kyt$",True,1.0
526,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
527,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
528,^oaw.*fgjxuacd.*$,^oaw.*fgjxuacd.*$,True,1.0
529,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
530,"^[a-z]{1,4}$","^[a-z]{1,4}$",True,1.0
531,^\d.*$,^\d.*$,True,1.0
532,^[^\d]*$,^[^\d]*$,True,1.0
533,\d+,\d+,True,1.0
534,^\d{6}$,^\d{6}$,True,1.0
535,"^\d{5,16}$","^\d{5,16}$",True,1.0
536,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
537,"^\d{1,7}$","^\d{1,7}$",True,1.0
538,"^\d{9,}$","^\d{9,}$",True,1.0
539,^USER_.*$,^USER_.*,True,0.8888888888888888
540,^\d+\.\d+$,^\d+\.\d+$,True,1.0
541,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
542,"^\d{3,14}$","^\d{3,14}$",True,1.0
543,^[^\d]*$,^[^\d]*$,True,1.0
544,^\d{9}$,^\d{9}$,True,1.0
545,^tlkhito.*,^tlkhito.*,True,1.0
546,^\d{5}$,^\d{5}$,True,1.0
547,^\d.*$,^\d.*$,True,1.0
548,.*zpwy$,.*zpwy$,True,1.0
549,^(?=.*srwusgs)(?=.*arrfbhv).*$,^(?=.*srwusgs)(?=.*arrfbhv).*$,True,1.0
550,^[^\d]*$,^[^\d]*$,True,1.0
551,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
552,^LOG_.*$,^LOG_.*$,True,1.0
553,^.*log.*$,.*log.*,False,0.7777777777777778
554,"^.{6,10}qdza$","^.{6,10}qdza$",True,1.0
555,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
556,"^.{3,4}ollswzf$","^.{3,4}ollswzf$",True,1.0
557,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
