Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1228,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{3,10}[.!?;:'""…]?$","^\b[a-zA-Z]{3,10}\b \b[a-zA-Z]{3,10}\b? \b[a-zA-Z]{3,10}\b? \b[a-zA-Z]{3,10}\b",False,0.4358974358974359
1229,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
1230,\s+,\s+,True,1.0
1231,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{5,8}[.!?;:'""…]?$","^[a-zA-Z]{5,8}\s[a-zA-Z]{5,8}(\s[a-zA-Z]{5,8}){4,9}$",False,0.4915254237288136
1232,"^\d{2,3}$","^\d{2,3}$",True,1.0
1233,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
1234,^(?=.*ercvu)(?=.*tphikcr).*$,.*ercvu.*tphikcr.*,False,0.6428571428571428
1235,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[^\d]*[\d][^\w\d]*[\w][^\w]*$,False,0.19999999999999996
1236,^[a-zA-Z]{10}$,^\w{10}$,False,0.4285714285714286
1237,\w+,[\w]+,False,0.6
1238,"^[a-z]{5,9}$","^[a-z]{5,9}$",True,1.0
1239,"^.{1,7}iskoet$","^\w{5,11}iskoet$",False,0.6875
1240,"^.{0,2}gvpgpiad$","^[a-z]{7,10}gvpgpiad$",False,0.6190476190476191
1241,^urbrw.*nbhftg.*$,^urbrw.*nbhftg.*$,True,1.0
1242,"^\d{3,}$","^\d{3,}$",True,1.0
1243,^kswysryb.*opwm.*$,^kswysryb.*opwm.*$,True,1.0
1244,^urhj.*,^urhj.*$,True,0.875
1245,^(?=.*ldj)(?=.*euoa).*$,.*ldj.*euoa.*,False,0.5652173913043479
1246,^[^\d]*$,^[^\d]*$,True,1.0
1247,^[A-Z][a-zA-Z]*$,^[A-Z]\w+$,False,0.4375
1248,"^[a-z]{4,7}$","^[a-z]{4,7}$",True,1.0
1249,"^[a-zA-Z0-9]{5,6}$","^[a-zA-Z0-9]{5,6}$",True,1.0
1250,^[^\d]*$,^[^\d]*$,True,1.0
1251,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1252,"^\d{1,}$",^\d+$,False,0.5
1253,^kplmizi.*,^kplmizi.*$,True,0.9090909090909091
1254,^brxm.*,^brxm.*?$,False,0.7777777777777778
1255,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1256,"^\d{1,6}$","^\d{1,6}$",True,1.0
1257,^(?=.*puard)(?=.*jfmff).*$,`.*puard.*jfmff.*`,False,0.6153846153846154
1258,"^.{4,5}adhr$","^\w{6,7}adhr$",False,0.6923076923076923
1259,\s+,[\s]+,False,0.6
1260,^\d{4}$,^\d{4}$,True,1.0
1261,\w+,[\w]+,False,0.6
1262,"^\d{3,9}$","^\d{3,9}$",True,1.0
1263,.*fjjsifh$,.*fjjsifh$,True,1.0
1264,^yal.*,^yal\d+,False,0.5714285714285714
1265,^\d.*$,^\d+(\.\d+)?,False,0.33333333333333337
1266,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d.*|\d[a-zA-Z].*$,False,0.40740740740740744
1267,.*kltznkdz$,kltznkdz\d+,False,0.5454545454545454
1268,^[a-zA-Z]{2}$,^\b\w{2}\b$,False,0.23076923076923073
1269,^awfizzx.*tbhgqn.*$,^.*awfizzx.*tbhgqn.*$,False,0.9047619047619048
1270,"^\d{1,9}$","^\d{1,9}$",True,1.0
1271,^oioclw.*ohyus.*$,^oioclw.*ohyus.*$,True,1.0
1272,.*[!@#$%^&*()].*,[^a-zA-Z0-9],False,0.125
1273,"^.{7,13}nml$","^.{7,13}nml$",True,1.0
1274,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d+$,False,0.42307692307692313
1275,^\d{5}$,^\d{5}$,True,1.0
1276,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
1277,\d+,^\d+$,False,0.6
1278,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.360655737704918
1279,^(?=.*dbhmydsr)(?=.*jfboze).*$,/dbhmydsr.*jfboze/,False,0.5333333333333333
1280,"^\d{3,4}$","^\d{3,4}$",True,1.0
1281,"^\d{1,}$",^\d.*$,False,0.5
1282,^\d.*$,^\d.*$,True,1.0
1283,\d+,[\d]+,False,0.6
1284,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{5,7}[.!?;:'""…]?$","^[a-zA-Z]{5,7}\s[a-zA-Z]{5,7}\s{0,}[a-zA-Z]{5,7}\s{0,}[a-zA-Z]{5,7}\s{0,}[a",False,0.4
1285,"^[a-z]{3,8}$","^[a-z]{3,8}$",True,1.0
1286,"^.{5,11}qbji$","^\w{5,11}qbji$",False,0.8571428571428572
1287,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
1288,^ptkpdmxj.*,^ptkpdmxj.*$,True,0.9166666666666666
1289,.*kvnlj$,^.*kvnlj$,False,0.8888888888888888
1290,.*qgxy$,^.*qgxy$,False,0.875
1291,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
1292,^\d.*$,^\d,False,0.5
1293,^(?=.*ikxcg)(?=.*ioo).*$,ikxcgioo|iooikxcg,False,0.29166666666666663
1294,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
1295,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
1296,^zhkokhzp.*,^zhkokhzp.*$,True,0.9166666666666666
1297,^\d{2}$,^\d{2}$,True,1.0
1298,^\d.*$,^\d,False,0.5
1299,"^\d{10,}$","^\d{10,}$",True,1.0
1300,"^\d{1,7}$","^\d{1,7}$",True,1.0
1301,"^\d{1,}$",^\d.*$,False,0.5
1302,^\d.*$,^\d,False,0.5
1303,^[^\d]*$,^[^\d]*$,True,1.0
1304,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1305,.*xztzzakg$,.*xztzzakg$,True,1.0
1306,"^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{4,7}[.!?;:'""…]?$","^\b[a-zA-Z]+\b\s{0,1}[\b[a-zA-Z]+\b\s]{0,7}[\b[a-zA-Z]+\b]$",False,0.27118644067796616
1307,^[A-Z][a-zA-Z]*$,^[A-Z][a-z]*$,False,0.8125
1308,.*mbw$,^\d+mbw$,False,0.5
1309,"^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{5,10}[.!?;:'""…]?$","^\b[a-zA-Z]{5,10}\b\s{0,}?\b[a-zA-Z]{5,10}\b\s{0,}?\b[a-zA-Z]{5,10}\b\s{0,",False,0.3783783783783784
1310,^lrwoq.*,^lrwoq.*?$,False,0.8
1311,^[^\d]*$,^[^\d]*$,True,1.0
1312,"^[a-z]{5,7}$","^[a-z]{5,7}$",True,1.0
1313,"^\d{2,10}$","^\d{2,10}$",True,1.0
1314,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d.*|\d[a-zA-Z].*$,False,0.40740740740740744
1315,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
1316,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b$,False,0.061224489795918324
1317,\d+,^\d+$,False,0.6
1318,"^\d{3,4}$","^\d{3,4}$",True,1.0
1319,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1320,"^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{5,10}[.!?;:'""…]?$","^[a-zA-Z]{5,10}(\s[a-zA-Z]{5,10}){1,2}$",False,0.4918032786885246
1321,.*[!@#$%^&*()].*,^[^\w\s]*[^\w\s]+[^\w\s]*$,False,0.15384615384615385
1322,"^\d{2,5}$","^\d{2,5}$",True,1.0
1323,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d*|\d*[a-zA-Z]$,False,0.3846153846153846
1324,"^.{0,2}fbviyabh$","^.{6,8}fbviyabh$|^.{6,9}fbviyabh$|^.{6,10}fbviyabh$",False,0.27450980392156865
1325,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
1326,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1327,"^\d{4,10}$","^\d{4,10}$",True,1.0
1328,.*[a-zA-Z]$,^[a-zA-Z][^\W_]*[a-zA-Z]$,False,0.4
1329,^(?=.*nxmkdkt)(?=.*lbeqy).*$,(nxmkdkt.*?lbeqy|lbeqy.*?nxmkdkt),False,0.303030303030303
1330,^(?=.*rtwfkjg)(?=.*ymvljeib).*$,.*rtwfkjg.*ymvljeib.*,False,0.6774193548387097
1331,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
1332,\d+,\d+,True,1.0
1333,^[^\d]*$,^[^0-9]*$,False,0.6666666666666667
1334,"^\d{1,4}$","^\d{1,4}$",True,1.0
1335,^(?=.*dmjtf)(?=.*fea).*$,.*dmjtf.*fea.*,False,0.5833333333333333
1336,^[^\d]*$,^[^\d]*$,True,1.0
1337,"^\d{10,}$","^\d{10,}$",True,1.0
1338,"^\d{1,4}$","^\d{1,4}$",True,1.0
1339,.*hzs$,^[^\w]*hzs$,False,0.4545454545454546
1340,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.061224489795918324
1341,"^[a-z]{2,9}$","^[a-z]{2,9}$",True,1.0
1342,\s+,[\s]+,False,0.6
1343,"^\d{1,1}$",^\d?$,False,0.4444444444444444
1344,^[a-zA-Z]{7}$,^\w{7}$,False,0.3846153846153846
1345,^[a-zA-Z]{1}$,^\b\w\b$,False,0.15384615384615385
1346,\s+,\s+,True,1.0
1347,^[^\d]*$,^[^0-9]*$,False,0.6666666666666667
1348,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
1349,.*uhq$,^.+uhq$,False,0.7142857142857143
1350,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
1351,.*[!@#$%^&*()].*,[^a-zA-Z0-9],False,0.125
1352,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
1353,^\d{17}[0-9Xx]$,^\d{15}|\d{18}$|^[\dXx]{17}$,False,0.3571428571428571
1354,^[^\d]*$,^[^\d]*$,True,1.0
1355,.*[!@#$%^&*()].*,[^a-zA-Z0-9],False,0.125
1356,^[a-zA-Z]{8}$,^\b\w{8}\b$,False,0.23076923076923073
1357,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
1358,.*[!@#$%^&*()].*,[^a-zA-Z0-9]+,False,0.125
1359,.*[!@#$%^&*()].*,"[\w\W]*[!@#\$%^\&*()\-+=\{\}\[\]|\;':""\\,.<>/?]*[\w\W]*",False,0.2727272727272727
1360,"^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{5,9}[.!?;:'""…]?$","^[a-zA-Z]{5,9}\s[a-zA-Z]{5,9}\s?([a-zA-Z]{5,9}\s?){1,2}$",False,0.4915254237288136
1361,\d+,\d+,True,1.0
1362,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1363,.*azzvtp$,^.*azzvtp$,False,0.9
1364,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1365,^vzh.*,^vzh.*$,True,0.8571428571428572
1366,^oxcs.*,^oxcs.*$,True,0.875
1367,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
1368,^mojkpyz.*,^mojkpyz[\w]*$,False,0.6428571428571428
1369,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1370,^(?=.*wgftowxq)(?=.*jflwocy).*$,`.*wgftowxq.*jflwocy.*`,False,0.6774193548387097
1371,.*[!@#$%^&*()].*,^[^\\s\\x00-\\x2F\\x3A-\\x40\\x5B-\\x60\\x7B-\\x7E]+[\\x21\\x23,False,0.015873015873015928
1372,^zkuk.*,^zkuk.*$,True,0.875
1373,^vts.*,^vts.*$,True,0.8571428571428572
1374,"^.{3,6}sskzz$","^\w{6,9}sskzz$",False,0.7142857142857143
1375,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
1376,^hwedbh.*his.*$,^hwedbh.*his.*$,True,1.0
1377,^kormuga.*,^kormuga.*$,True,0.9090909090909091
1378,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1379,"^.{6,13}xzuj$","^[^.]{7,14}xzuj$",False,0.6875
1380,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d|\d[a-zA-Z].*$,False,0.42307692307692313
1381,^\d{7}$,^\d{7}$,True,1.0
1382,"^\d{1,8}$","^\d{1,8}$",True,1.0
1383,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1384,"^\d{2,10}$","^\d{2,10}$",True,1.0
1385,^(?=.*zsogp)(?=.*sylujwl).*$,zsogp.*sylujwl,False,0.5
1386,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
1387,"^.{3,10}yjcqi$","^[\w]{6,12}yjcqi$",False,0.6470588235294117
1388,.*eazxgbz$,^.+eazxgbz$,False,0.8181818181818181
1389,^\d.*$,^\d+(\.\d+)?\b.*,False,0.25
1390,^(?=.*erb)(?=.*lmvavys).*$,/erb.*?lmvavys|lmvavys.*?erb/,False,0.3448275862068966
1391,^(?=.*gnivmfcj)(?=.*ysfvswd).*$,.*gnivmfcj.*ysfvswd.*,False,0.6774193548387097
1392,^\d{3}$,^\d{3}$,True,1.0
1393,^[a-zA-Z]{2}$,^\b\w{2}\b$,False,0.23076923076923073
1394,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]+\d+|\d+[a-zA-Z]+$,False,0.37037037037037035
1395,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
1396,"^\d{6,}$","^\d{6,}$",True,1.0
1397,^[a-zA-Z]{6}$,^\w{6}$,False,0.3846153846153846
1398,^[^\d]*$,[^0-9]+,False,0.25
1399,"^\d{1,7}$","^\d{1,7}$",True,1.0
1400,"^.{1,3}hhqgqrhm$","^[a-zA-Z0-9]{7,9}hhqgqrhm$",False,0.5
1401,^[^\d]*$,^[^\d]*$,True,1.0
1402,"^\d{9,}$","^\d{9,}$",True,1.0
1403,"^[A-Z]{3,8}$","^[A-Z]{3,8}$",True,1.0
1404,^lncwoacz.*pve.*$,^lncwoacz.*pve.*$,True,1.0
1405,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1406,"^\d{1,3}$","^\d{1,3}$",True,1.0
1407,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1408,^\d{1}$,^\d$,True,0.5714285714285714
1409,^(?=.*cabmdcs)(?=.*jfibxaxj).*$,.*cabmdcs.*jfibxaxj.*,False,0.6774193548387097
1410,\s+,\s+,True,1.0
1411,.*[!@#$%^&*()].*,^[^\w\s]*[\w\W]*[^\w\s]*$,False,0.16000000000000003
1412,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]*(?=.*[a-zA-Z])(?=.*\d)[a-zA-Z\d]*$,False,0.4347826086956522
1413,^(?=.*vvqlsfx)(?=.*vedrmvs).*$,.*vvqlsfx.*vedrmvs.*,False,0.6666666666666667
1414,^wwhr.*nqon.*$,^wwhr.*nqon.*$,True,1.0
1415,"^[A-Z]{1,3}$","^[A-Z]{1,3}$",True,1.0
1416,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*()_+\-=\[\]{};:'"",.<>/?\\|]*[\w\W]*",False,0.2941176470588235
1417,\s+,\s+,True,1.0
1418,\s+,[\s]+,False,0.6
1419,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
1420,.*[a-zA-Z]$,^[a-zA-Z].*[\u4e00-\u9fa5a-zA-Z]$,False,0.33333333333333337
1421,\d+,\d+,True,1.0
1422,^[^\d]*$,^[^\d]*$,True,1.0
1423,"^([a-zA-Z]{2,6}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{2,6}[.!?;:'""…]?$","^[a-zA-Z]{2,6}\s*[a-zA-Z]{2,6}\s*[a-zA-Z]{2,6}\s*[a-zA-Z]{2,6}\s*[a-zA-Z]{2,6}\s",False,0.4
1424,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
1425,"^\d{4,}$","^\d{4,}$",True,1.0
1426,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
1427,"^\d{2,5}$","^\d{2,5}$",True,1.0
1428,"^[A-Z]{1,4}$","^[A-Z]{1,4}$",True,1.0
1429,"^\d{5,7}$","^\d{5,7}$",True,1.0
1430,\s+,[\s]+,False,0.6
1431,\d+,\d+,True,1.0
1432,"^[a-z]{5,10}$","^[a-z]{5,10}$",True,1.0
1433,^dcgwb.*gbo.*$,^dcgwb.*gbo.*$,True,1.0
1434,"^\d{8,}$","^\d{8,}$",True,1.0
1435,^ktu.*kdcwc.*$,^ktukdcwc.*$,False,0.8571428571428572
1436,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
1437,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1438,"^\d{2,}$","\d{2,}",False,0.75
1439,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{9}\b\w+\b$,False,0.1428571428571429
1440,^[a-zA-Z]{3}$,^\b\w{3}\b$,False,0.23076923076923073
1441,^ugegnt.*,^ugegnt.*$,True,0.9
1442,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1443,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
1444,.*thpslzcu$,.*thpslzcu,True,0.9090909090909091
1445,^\d.*$,^\d[\s\S]*?,False,0.36363636363636365
1446,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
1447,"^\d{2,4}$","^\d{2,4}$",True,1.0
1448,.*[!@#$%^&*()].*,"[\w\W]*[!@#\$%^\&*()\-_=+\[\]{};:'"",<>.\/?\\|]+[\w\W]*",False,0.2777777777777778
1449,"^\d{6,}$","^\d{6,}$",True,1.0
1450,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d|\d[a-zA-Z]\d*$,False,0.3846153846153846
1451,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]+\d+|\d+[a-zA-Z]+$,False,0.37037037037037035
1452,^\d+(\.\d+)?$,^[0-9]*(\.[0-9]+)?$,False,0.42105263157894735
1453,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){2,4}[a-zA-Z]{1,2}[.!?;:'""…]?$","^[a-zA-Z]{1,2}\s[a-zA-Z]{1,2}\s?[a-zA-Z]{1,2}$",False,0.4915254237288136
1454,"^\d{3,}$","^\d{3,}$",True,1.0
1455,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b$,False,0.061224489795918324
1456,^rkdcnbi.*hyzcb.*$,^rkdcnbi.*hyzcb.*$,True,1.0
1457,^(?=.*fupf)(?=.*xjfzgjja).*$,.*fupf.*xjfzgjja.*,False,0.6428571428571428
1458,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
1459,"^([a-zA-Z]{3,7}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{3,7}[.!?;:'""…]?$","^[a-zA-Z]{3,7}(\s[a-zA-Z]{3,7}){3,7}$",False,0.47457627118644063
1460,\s+,[\s]+,False,0.6
1461,"^[a-z]{5,10}$","^[a-z]{5,10}$",True,1.0
1462,.*[!@#$%^&*()].*,"^[^a-zA-Z0-9]*[\!\@\#\$\%\^\&\*\(\)\-\+\=\{\}\[\]\|\;\'\"",.<>\?\/\\]+[^a-zA-Z0-9]*$",False,0.1807228915662651
1463,"^[A-Z]{5,6}$","^[A-Z]{5,6}$",True,1.0
1464,^[^\d]*$,^[^\d]*$,True,1.0
1465,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.323943661971831
1466,.*cjifbv$,^.*cjifbv$,False,0.9
1467,"^.{3,12}zlwf$","^[a-zA-Z0-9]{5,15}zlwf$",False,0.4347826086956522
1468,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+(\s+[a-zA-Z]+)*$,False,0.40816326530612246
1469,"^.{1,8}voyiebfq$",^.*voyiebfq$,False,0.6875
1470,^[a-zA-Z]{3}$,^\b\w{3}\b$,False,0.23076923076923073
1471,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{5,6}[.!?;:'""…]?$","^[a-zA-Z]{5,6}\s[a-zA-Z]{5,6}(\s[a-zA-Z]{5,6}){1,6}$",False,0.4915254237288136
1472,.*adrl$,.*adrl$,True,1.0
1473,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+$,False,0.3846153846153846
1474,^zyug.*rgrh.*$,^zyug.*rgrh$,False,0.8571428571428572
1475,"^[A-Z]{4,6}$","^[A-Z]{4,6}$",True,1.0
1476,.*rbzy$,^.+rbzy$,False,0.75
1477,^[^\d]*$,^[^\d]*$,True,1.0
1478,"^\d{1,7}$","^\d{1,7}$",True,1.0
1479,^\d.*$,^\d.*,True,0.8333333333333334
1480,"^\d{1,4}$","^\d{1,4}$",True,1.0
1481,"^\d{8,}$","^\d{8,}$",True,1.0
1482,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
1483,"^\d{4,8}$","^\d{4,8}$",True,1.0
1484,"^\d{2,}$","^\d{2,}$",True,1.0
1485,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
1486,"^\d{1,5}$","^\d{1,5}$",True,1.0
1487,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.3921568627450981
1488,^rwsbll.*xnwowtv.*$,^rwsbll.*xnwowtv,False,0.8421052631578947
1489,"^\d{1,}$",\d+,False,0.25
1490,.*[!@#$%^&*()].*,^[^a-zA-Z0-9\s][^a-zA-Z0-9\s]*$,False,0.06451612903225812
1491,^hwmatfh.*,^hwmatfh.*$,True,0.9090909090909091
1492,.*[!@#$%^&*()].*,"^[^\w\s]*[\!\@\#\$\%\^\&\*\(\)\-\+\=\{\}\[\]\|\;\:\'\"",\.\<\>\?\/\\\]+\w*$",False,0.20270270270270274
1493,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b$,False,0.061224489795918324
1494,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1495,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
1496,"^\d{5,}$","^\d{5,}$",True,1.0
1497,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1498,"^[A-Z]{3,6}$","^[A-Z]{3,6}$",True,1.0
1499,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1500,^\d.*$,^\d+(\.\d+)?,False,0.33333333333333337
1501,\d+,\d*,False,0.6666666666666667
1502,"^.{0,1}iribdvhn$","^\w{6,7}iribdvhn$",False,0.7647058823529411
1503,"^\d{9,}$","^\d{9,}$",True,1.0
1504,"^\d{2,6}$","^\d{2,6}$",True,1.0
1505,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
1506,^pvdkf.*tunirv.*$,^pvdkf.*tunirv.*$,True,1.0
1507,.*iia$,.*iia$,True,1.0
1508,"^\d{2,8}$","^\d{2,8}$",True,1.0
1509,"^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{5,9}[.!?;:'""…]?$","^[a-zA-Z]{5,9}\s[a-zA-Z]{5,9}?\s*[a-zA-Z]{5,9}?\s*[a-zA-Z]{5,9}?\s*[a-zA-Z]{5,9",False,0.430379746835443
1510,^\d.*$,^\d.*,True,0.8333333333333334
1511,^[a-zA-Z]{7}$,^\w{7}$,False,0.3846153846153846
1512,^rtexe.*inafsb.*$,^rtexe.*inafsb.*$,True,1.0
1513,\w+,[\w]+,False,0.6
1514,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
1515,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
1516,.*[!@#$%^&*()].*,^[^a-zA-Z0-9\s][^a-zA-Z0-9\s]*$,False,0.06451612903225812
1517,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
1518,"^.{7,14}kxo$","^.{10,17}kxo$",False,0.7692307692307692
1519,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{4,6}[.!?;:'""…]?$","^[a-zA-Z]{4,6}\s[a-zA-Z]{4,6}(\s[a-zA-Z]{4,6}){1,3}$",False,0.4915254237288136
1520,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
1521,^[a-zA-Z]{2}$,^\b\w{2}\b$,False,0.23076923076923073
