Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1328,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
1329,"^\d{5,8}$","^\d{5,8}$",True,1.0
1330,"^.{4,5}larkp$","^.{4,5}larkp$",True,1.0
1331,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1332,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1333,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1334,"^[A-Z]{1,6}$","^[A-Z]{1,6}$",True,1.0
1335,^\d.*$,^\d.*$,True,1.0
1336,^\d.*$,^\d.*$,True,1.0
1337,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
1338,^dciatju.*ppvzqft.*$,^dciatju.*pppvzqft.*$,False,0.9523809523809523
1339,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1340,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1341,"^\d{1,10}$","^\d{1,10}$",True,1.0
1342,"^[A-Z]{3,5}$","^[A-Z]{3,5}$",True,1.0
1343,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1344,"^\d{4,9}$","^\d{4,9}$",True,1.0
1345,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1346,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1347,.*uktfhgm$,.*uktfhgm$,True,1.0
1348,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
1349,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1350,"^\d{8,}$","^\d{8,}$",True,1.0
1351,^[^\d]*$,^[^\d]*$,True,1.0
1352,\d+,\d+,True,1.0
1353,"^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,4}[.!?;:'""…]?$","^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,4}[.!?;:'""…]?$",True,1.0
1354,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1355,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){0,2}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){0,2}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
1356,^\d{1}$,^\d{1}$,True,1.0
1357,^llz.*,^llz.*,True,1.0
1358,^(?=.*bqw)(?=.*unjmb).*$,^(?=.*bqw)(?=.*unjmb).*$,True,1.0
1359,^\d.*$,^\d.*$,True,1.0
1360,"^[a-zA-Z0-9]{1,7}$","^[a-zA-Z0-9]{1,7}$",True,1.0
1361,^(?=.*olkxiv)(?=.*vjooa).*$,^(?=.*olkxiv)(?=.*vjooa).*$,True,1.0
1362,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1363,^(?=.*xwcnqjpr)(?=.*kvvzlira).*$,^(?=.*xwcnqjpr)(?=.*kvvzlira).*$,True,1.0
1364,"^\d{6,}$","^\d{6,}$",True,1.0
1365,"^\d{3,5}$","^\d{3,5}$",True,1.0
1366,"^\d{2,6}$","^\d{2,6}$",True,1.0
1367,^\d.*$,^\d.*$,True,1.0
1368,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1369,^rspcpb.*afdc.*$,^rspcpb.*afdc.*$,True,1.0
1370,.*opychw$,.*opychw$,True,1.0
1371,\w+,\w+,True,1.0
1372,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1373,^\d{4}$,^\d{4}$,True,1.0
1374,^\d{5}$,^\d{5}$,True,1.0
1375,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1376,\w+,\w+,True,1.0
1377,"^\d{3,7}$","^\d{3,7}$",True,1.0
1378,^tffga.*,^tffga.*,True,1.0
1379,"^[A-Z]{1,6}$","^[A-Z]{1,6}$",True,1.0
1380,^\d{7}$,^\d{7}$,True,1.0
1381,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1382,\w+,\w+,True,1.0
1383,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1384,^\d{2}$,^\d{2}$,True,1.0
1385,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
1386,^\d{6}$,^\d{6}$,True,1.0
1387,^(?=.*rbbncy)(?=.*gxto).*$,^(?=.*rbbncy)(?=.*gxto).*$,True,1.0
1388,"^.{4,11}quju$","^.{4,11}quju$",True,1.0
1389,"^\d{4,}$","^\d{4,}$",True,1.0
1390,"^\d{5,6}$","^\d{5,6}$",True,1.0
1391,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1392,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1393,^fqvatp.*,^fqvatp.*,True,1.0
1394,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){0,6}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
1395,^\d.*$,^\d.*$,True,1.0
1396,"^\d{1,}$","^\d{1,}$",True,1.0
1397,^\d{8}$,^\d{8}$,True,1.0
1398,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1399,.*ilas$,.*ilas$,True,1.0
1400,"^\d{4,10}$","^\d{4,10}$",True,1.0
1401,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
1402,"^[A-Z]{2,9}$","^[A-Z]{2,9}$",True,1.0
1403,^\d.*$,^\d.*$,True,1.0
1404,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
1405,\d+,\d+,True,1.0
1406,^\d{7}$,^\d{7}$,True,1.0
1407,"^[A-Z]{5,10}$","^[A-Z]{5,10}$",True,1.0
1408,"^[A-Z]{2,4}$","^[A-Z]{2,4}$",True,1.0
1409,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
1410,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1411,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
1412,.*bygmx$,.*bygmx$,True,1.0
1413,^[^\d]*$,^[^\d]*$,True,1.0
1414,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1415,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1416,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
1417,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
1418,^\d{4}$,^\d{4}$,True,1.0
1419,"^.{4,12}fahkq$","^.{4,12}fahkq$",True,1.0
1420,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
1421,"^\d{3,7}$","^\d{3,7}$",True,1.0
1422,"^\d{4,10}$","^\d{4,10}$",True,1.0
1423,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1424,"^\d{3,}$","^\d{3,}$",True,1.0
1425,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
1426,"^\d{6,}$","^\d{6,}$",True,1.0
1427,^hdctypdw.*bkrxsz.*$,^hdctypdw.*bkrxsz.*$,True,1.0
1428,^[^\d]*$,^[^\d]*$,True,1.0
1429,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1430,"^[a-z]{2,8}$","^[a-z]{2,8}$",True,1.0
1431,"^.{5,10}qbsb$","^.{5,10}qbsb$",True,1.0
1432,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1433,"^\d{1,8}$","^\d{1,8}$",True,1.0
1434,^\d.*$,^\d.*$,True,1.0
1435,"^\d{1,8}$","^\d{1,8}$",True,1.0
1436,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
1437,^igclsyj.*,^igclsyj.*,True,1.0
1438,\s+,\s+,True,1.0
1439,"^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{2,7}[.!?;:'""…]?$","^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{2,7}[.!?;:'""…]?$",True,1.0
1440,\d+,\d+,True,1.0
1441,^ixxlptew.*krfry.*$,^ixxlptew.*krfry.*$,True,1.0
1442,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
1443,"^\d{1,5}$","^\d{1,5}$",True,1.0
1444,^kxg.*gzikv.*$,^kxg.*gzikv.*$,True,1.0
1445,^jloi.*,^jloi.*,True,1.0
1446,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1447,\s+,\s+,True,1.0
1448,"^\d{2,7}$","^\d{2,7}$",True,1.0
1449,"^\d{5,6}$","^\d{5,6}$",True,1.0
1450,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1451,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1452,"^[A-Z]{5,10}$","^[A-Z]{5,10}$",True,1.0
1453,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1454,"^.{2,4}jtjsjra$","^.{2,4}jtjsjra$",True,1.0
1455,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1456,"^\d{4,5}$","^\d{4,5}$",True,1.0
1457,"^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){2,4}[a-zA-Z]{2,10}[.!?;:'""…]?$","^([a-zA-Z]{2,10}[ ,.!?;:'""…]*){2,4}[a-zA-Z]{2,10}[.!?;:'""…]?$",True,1.0
1458,^\d{3}$,^\d{3}$,True,1.0
1459,\w+,\w+,True,1.0
1460,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1461,^kmnfd.*,^kmnfd.*,True,1.0
1462,"^\d{4,}$","^\d{4,}$",True,1.0
1463,^uyaoteu.*wwyee.*$,^uyaoteu.*wwyee.*$,True,1.0
1464,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
1465,.*iwghzbvi$,.*iwghzbvi$,True,1.0
1466,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1467,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1468,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1469,"^.{5,7}yiaxo$","^.{5,7}yiaxo$",True,1.0
1470,^(?=.*blm)(?=.*rydxvt).*$,^(?=.*blm)(?=.*rydxvt).*$,True,1.0
1471,^yxf.*lmxtg.*$,^yxf.*lmxtg.*$,True,1.0
1472,^qtcjnzqy.*ujpo.*$,^qtcjnzqy.*ujpo.*$,True,1.0
1473,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
1474,^gytijd.*,^gytijd.*,True,1.0
1475,^\d{1}$,^\d{1}$,True,1.0
1476,"^\d{5,10}$","^\d{5,10}$",True,1.0
1477,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
1478,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
1479,^nkfg.*kpbfulg.*$,^nkfg.*kpbfulg.*$,True,1.0
1480,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
1481,"^\d{7,}$","^\d{7,}$",True,1.0
1482,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1483,^jga.*,^jga.*,True,1.0
1484,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
1485,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1486,^qzerzxu.*,^qzerzxu.*,True,1.0
1487,"^[a-zA-Z0-9]{2,5}$","^[a-zA-Z0-9]{2,5}$",True,1.0
1488,"^\d{1,9}$","^\d{1,9}$",True,1.0
1489,"^\d{5,}$","^\d{5,}$",True,1.0
1490,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
1491,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1492,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
1493,^(?=.*rejya)(?=.*msrwwhm).*$,^(?=.*rejya)(?=.*msrwwhm).*$,True,1.0
1494,\d+,\d+,True,1.0
1495,^lvmhwdz.*,^lvmhwdz.*,True,1.0
1496,"^\d{1,5}$","^\d{1,5}$",True,1.0
1497,^\d{8}$,^\d{8}$,True,1.0
1498,\s+,\s+,True,1.0
1499,^zvfaobr.*uxo.*$,^zvfaobr.*uxo.*$,True,1.0
1500,.*pvlmtip$,.*pvlmtip$,True,1.0
1501,^\d{5}$,^\d{5}$,True,1.0
1502,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1503,^\d.*$,^\d.*$,True,1.0
1504,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1505,^lsm.*,^lsm.*,True,1.0
1506,.*fldi$,.*fldi$,True,1.0
1507,^(?=.*frxguiyk)(?=.*vlrqupr).*$,^(?=.*frxguiyk)(?=.*vlrqupr).*$,True,1.0
1508,"^\d{4,8}$","^\d{4,8}$",True,1.0
1509,^[^\d]*$,^[^\d]*$,True,1.0
1510,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{2,9}[.!?;:'""…]?$","^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{2,9}[.!?;:'""…]?$",True,1.0
1511,"^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{1,4}[.!?;:'""…]?$","^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{1,4}[.!?;:'""…]?$",True,1.0
1512,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
1513,"^.{1,2}lokgloc$","^.{2,3}lokgloc$",False,0.8666666666666667
1514,^\d{1}$,^\d{1}$,True,1.0
1515,^[^\d]*$,^[^\d]*$,True,1.0
1516,"^\d{6,}$","^\d{6,}$",True,1.0
1517,^deq.*qffn.*$,^deq.*qffn.*$,True,1.0
1518,"^\d{1,}$","^\d{1,}$",True,1.0
1519,"^.{5,8}alply$","^.{5,8}alply$",True,1.0
1520,"^\d{1,7}$","^\d{1,7}$",True,1.0
1521,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1522,^[^\d]*$,^[^\d]*$,True,1.0
1523,"^\d{1,5}$","^\d{1,5}$",True,1.0
1524,\d+,\d+,True,1.0
1525,"^.{0,4}wtjstgyn$","^.{0,4}wtjstgyn$",True,1.0
1526,^(?=.*rfqlj)(?=.*rtaxo).*$,^(?=.*rfqlj)(?=.*rtaxo).*$,True,1.0
1527,"^[a-z]{1,10}$","^[a-z]{1,10}$",True,1.0
1528,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'""…]*[a-zA-Z]+[ ,.!?;:'",False,0.06332842415316642
1529,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1530,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1531,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1532,\d+,\d+,True,1.0
1533,"^[A-Z]{1,10}$","^[A-Z]{1,10}$",True,1.0
1534,"^\d{1,}$","^\d{1,}$",True,1.0
1535,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1536,\w+,\w+,True,1.0
1537,"^\d{1,3}$","^\d{1,3}$",True,1.0
1538,\d+,\d+,True,1.0
1539,"^[a-zA-Z0-9]{3,10}$","^[a-zA-Z0-9]{3,10}$",True,1.0
1540,"^\d{1,9}$","^\d{1,9}$",True,1.0
1541,"^.{4,11}qzshd$","^.{4,11}qzshd$",True,1.0
1542,"^\d{7,}$","^\d{7,}$",True,1.0
1543,^jkw.*zfyehhwx.*$,^jkw.*zfyehhwx.*$,True,1.0
1544,^(?=.*iqaxwsq)(?=.*ybnql).*$,^(?=.*iqaxwsq)(?=.*ybnql).*$,True,1.0
1545,^\d{3}$,^\d{3}$,True,1.0
1546,^cvkkwe.*ogwtlobm.*$,^cvkkwe.*ogwtlobm.*$,True,1.0
1547,^[^\d]*$,^[^\d]*$,True,1.0
1548,^\d.*$,^\d.*$,True,1.0
1549,"^\d{5,8}$","^\d{5,8}$",True,1.0
1550,.*arjjdocz$,.*arjjdocz$,True,1.0
1551,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{4,6}[.!?;:'""…]?$","^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{4,6}[.!?;:'""…]?$",True,1.0
1552,^viilvup.*,^viilvup.*,True,1.0
1553,^\d{1}$,^\d$,True,0.5714285714285714
1554,"^\d{1,3}$","^\d{1,3}$",True,1.0
1555,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1556,"^\d{1,1}$","^\d{1,1}$",True,1.0
1557,"^\d{7,}$","^\d{7,}$",True,1.0
1558,^\d.*$,^\d.*$,True,1.0
1559,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1560,\d+,\d+,True,1.0
1561,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1562,\s+,\s+,True,1.0
1563,^vhoa.*,^vhoa.*,True,1.0
1564,"^\d{1,9}$","^\d{1,9}$",True,1.0
1565,"^\d{3,}$","^\d{3,}$",True,1.0
1566,\w+,\w+,True,1.0
1567,^\d{2}$,^\d{2}$,True,1.0
1568,"^\d{2,10}$","^\d{2,10}$",True,1.0
1569,"^.{7,13}jbz$","^.{7,13}jbz$",True,1.0
1570,^\d{10}$,^\d{10}$,True,1.0
1571,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1572,^[^\d]*$,^[^\d]*$,True,1.0
1573,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{5,6}[.!?;:'""…]?$","^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{5,6}[.!?;:'""…]?$",True,1.0
1574,^(?=.*exlzw)(?=.*bqjmkcxr).*$,^(?=.*exlzw)(?=.*bqjmkcxr).*$,True,1.0
1575,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
1576,^[^\d]*$,^[^\d]*$,True,1.0
1577,"^.{2,4}plnkzuq$","^.{2,4}plnkzuq$",True,1.0
1578,"^\d{10,}$","^\d{10,}$",True,1.0
1579,"^\d{10,}$","^\d{10,}$",True,1.0
1580,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
1581,^\d{8}$,^\d{8}$,True,1.0
1582,"^\d{1,4}$","^\d{1,4}$",True,1.0
1583,"^.{1,8}cubwhie$","^.{2,9}cubwhie$",False,0.8666666666666667
1584,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1585,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1586,"^[a-z]{2,10}$","^[a-z]{2,10}$",True,1.0
1587,"^\d{1,6}$","^\d{1,6}$",True,1.0
1588,"^[a-z]{2,7}$","^[a-z]{2,7}$",True,1.0
1589,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1590,"^\d{1,4}$","^\d{1,4}$",True,1.0
1591,"^\d{1,6}$","^\d{1,6}$",True,1.0
1592,^\d.*$,^\d.*$,True,1.0
1593,"^\d{1,8}$","^\d{1,8}$",True,1.0
1594,^luuh.*,^luuh.*,True,1.0
1595,^(?=.*yhosjdvb)(?=.*yea).*$,^(?=.*yhosjdvb)(?=.*yea).*$,True,1.0
1596,^[^\d]*$,^[^\d]*$,True,1.0
1597,.*cjct$,.*cjct$,True,1.0
1598,.*tmlwjrr$,.*tmlwjrr$,True,1.0
1599,^ptgjfk.*,^ptgjfk.*,True,1.0
1600,"^\d{4,7}$","^\d{4,7}$",True,1.0
1601,"^[A-Z]{2,3}$","^[A-Z]{2,3}$",True,1.0
1602,.*ybcf$,.*ybcf$,True,1.0
1603,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1604,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1605,"^[a-z]{5,8}$","^[a-z]{5,8}$",True,1.0
1606,"^\d{7,}$","^\d{7,}$",True,1.0
1607,^riwrr.*qroez.*$,^riwrr.*qroez.*$,True,1.0
1608,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{5,6}[.!?;:'""…]?$","^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{5,6}[.!?;:'""…]?$",True,1.0
1609,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1610,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1611,"^\d{5,8}$","^\d{5,8}$",True,1.0
1612,\w+,\w+,True,1.0
1613,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1614,^(?=.*uzt)(?=.*sbjgyddy).*$,^.*uzt.*sbjgyddy.*$,False,0.7037037037037037
1615,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1616,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){1,6}[a-zA-Z]{3,10}[.!?;:'""…]?$","^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){1,6}[a-zA-Z]{3,10}[.!?;:'""…]?$",True,1.0
1617,"^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{1,4}[.!?;:'""…]?$","^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{1,4}[.!?;:'""…]?$",True,1.0
1618,^\d{2}$,^\d{2}$,True,1.0
1619,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1620,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1621,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1622,^nsao.*utlss.*$,^nsao.*utlss.*$,True,1.0
1623,^yhagij.*flfjcq.*$,^yhagij.*flfjcq.*$,True,1.0
1624,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1625,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
1626,"^[a-z]{1,4}$","^[a-z]{1,4}$",True,1.0
1627,"^[a-zA-Z0-9]{1,5}$","^[a-zA-Z0-9]{1,5}$",True,1.0
1628,^zpffg.*,^zpffg.*,True,1.0
1629,"^[a-z]{3,4}$","^[a-z]{3,4}$",True,1.0
1630,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1631,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
1632,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1633,^\d{6}$,^\d{6}$,True,1.0
1634,^\d.*$,^\d.*$,True,1.0
1635,"^\d{3,}$","^\d{3,}$",True,1.0
1636,\d+,\d+,True,1.0
1637,"^.{4,6}chgj$","^.{4,6}chgj$",True,1.0
1638,"^.{4,8}sxae$","^.{4,8}sxae$",True,1.0
1639,.*yrhppjvf$,.*yrhppjvf$,True,1.0
1640,"^[A-Z]{1,10}$","^[A-Z]{1,10}$",True,1.0
